,symboling,height,curb_weight,engine_size,bore,compression_ratio,horsepower,peak_rpm,highway_mpg,engine_location_is_front,fuel_type_is_gas,make_honda,make_nissan,make_peugot,make_volkswagen,make_volvo,body_style_other,drive_wheels_fwd,drive_wheels_rwd,engine_type_ohc,fuel_system_other,normalized_losses
32,0.13350899705984706,-0.4614780412139087,-1.3834305329525225,-1.1532537753335783,-1.5535852712281448,-0.010735216864467472,-1.1226058132107797,0.7873461055860087,1.637466121325024,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.6644803598516551
33,0.13350899705984706,-0.4614780412139087,-1.185128116871083,-0.8403099497288552,-1.5535852712281448,-0.2378736929532479,-0.7167483241960185,1.8381762136330813,0.4729195302699334,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.6644803598516551
34,0.13350899705984706,-0.4614780412139087,-1.154323858062316,-0.8403099497288552,-1.5535852712281448,-0.2378736929532479,-0.7167483241960185,1.8381762136330813,0.4729195302699334,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.6644803598516551
35,-0.6714717205068775,0.3179915904114915,-1.0503594845827262,-0.8403099497288552,-1.5535852712281448,-0.2378736929532479,-0.7167483241960185,1.8381762136330813,0.4729195302699334,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.3797030627723743
36,-0.6714717205068775,1.876930853662292,-1.0234057581250549,-0.8403099497288552,-1.5165732243492955,-0.2378736929532479,-0.7167483241960185,1.8381762136330813,0.4729195302699334,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-1.3922445634987055
37,-0.6714717205068775,-0.1743050190361312,-0.6152493289088883,-0.4070031142761616,-0.665296146135746,-0.2883489098618655,-0.4630873935617929,1.4178441704142524,0.32735120638804704,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.5062707503631657
38,-0.6714717205068775,-0.1743050190361312,-0.5132102216048466,-0.4070031142761616,-0.665296146135746,-0.2883489098618655,-0.4630873935617929,1.4178441704142524,0.32735120638804704,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.5062707503631657
39,-0.6714717205068775,0.15389272059561826,-0.4843312289716273,-0.4070031142761616,-0.665296146135746,-0.2883489098618655,-0.4630873935617929,1.4178441704142524,0.32735120638804704,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-1.1707511102148207
40,-0.6714717205068775,0.15389272059561826,-0.3534131290343663,-0.4070031142761616,-0.665296146135746,-0.2883489098618655,-0.4630873935617929,1.4178441704142524,0.32735120638804704,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-1.1707511102148207
41,-0.6714717205068775,0.15389272059561826,-0.17436337470840646,-0.4070031142761616,-0.665296146135746,-0.2883489098618655,-0.08259599761045451,1.4178441704142524,-0.4004904130213847,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-1.1707511102148207
42,0.13350899705984706,-1.1178735204774048,-0.5055091569026547,-0.4070031142761616,-0.665296146135746,-0.2631113014075567,-0.10796209067387708,0.7873461055860087,0.036214558624274334,0.12186666955535826,0.3287979746107145,3.8430756913220914,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.4746288284654678
43,-0.6714717205068775,-0.09225558412819312,-0.4207974451785447,-0.3829305123065673,-0.07310339607414558,-0.4145369521334101,-0.6660161380691734,-0.6838160456798932,-0.2549220891394984,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,0.6205925677408127,-0.2707368266774429,0.0
44,0.13350899705984706,-0.7076263459377201,-1.3121956844572482,-0.8884551536680434,-1.1094407086819462,-0.13692325913601208,-0.8689448825765538,0.5771800839765941,1.7830344452069105,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,0.0
45,-0.6714717205068775,-0.7076263459377201,-1.2448113683130697,-0.8884551536680434,-1.1094407086819462,-0.13692325913601208,-0.8689448825765538,0.5771800839765941,1.7830344452069105,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,0.0
46,0.9384897146265716,-0.9537746506615314,0.3435332265139936,-0.19034969654981476,0.3710411664720547,-0.2378736929532479,-0.36162302130810253,-0.263484002461064,-0.2549220891394984,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,0.6205925677408127,3.693623849670828,0.0
47,-0.6714717205068775,-0.3794286063059735,2.9079877723438705,3.1557419772237636,1.1112821040490537,-0.5154873859506459,1.8198609821462373,-0.7888990564846005,-1.7106053279583617,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,-1.6113631583445662,-0.2707368266774429,0.7277642036470506
48,-0.6714717205068775,-0.3794286063059735,2.9079877723438705,3.1557419772237636,1.1112821040490537,-0.5154873859506459,1.8198609821462373,-0.7888990564846005,-1.7106053279583617,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,-1.6113631583445662,-0.2707368266774429,0.0
49,-0.6714717205068775,-2.4306644790043967,2.684656895980308,4.7926789111561625,0.7781736821394042,0.34259130149585754,4.0013449856005785,-0.263484002461064,-2.001741975722134,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,-1.6113631583445662,-0.2707368266774429,0.0
50,0.13350899705984706,0.15389272059561826,-1.2813914256484809,-0.8643825516984494,-1.1094407086819462,-0.2883489098618655,-0.9196770687033988,-0.263484002461064,0.036214558624274334,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.5695545941585614
51,0.13350899705984706,0.15389272059561826,-1.2621387638930013,-0.8643825516984494,-1.1094407086819462,-0.2883489098618655,-0.9196770687033988,-0.263484002461064,1.0551928257974788,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.5695545941585614
52,0.13350899705984706,0.15389272059561826,-1.2525124330152615,-0.8643825516984494,-1.1094407086819462,-0.2883489098618655,-0.9196770687033988,-0.263484002461064,1.0551928257974788,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.5695545941585614
53,0.13350899705984706,0.15389272059561826,-1.1755017859933432,-0.8643825516984494,-1.1094407086819462,-0.2883489098618655,-0.9196770687033988,-0.263484002461064,1.0551928257974788,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.2847772970792807
54,0.13350899705984706,0.15389272059561826,-1.1658754551156034,-0.8643825516984494,-0.9243804742876952,-0.2883489098618655,-0.9196770687033988,-0.263484002461064,1.0551928257974788,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.2847772970792807
55,1.743470432193296,-1.6922195648329628,-0.33801099962998266,-1.3699071930599251,4.930995196008589e-15,-0.18739847604462972,-0.08259599761045451,1.8381762136330813,-1.1283320324308166,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,-1.6113631583445662,3.693623849670828,0.8859738131355399
56,1.743470432193296,-1.6922195648329628,-0.33801099962998266,-1.3699071930599251,4.930995196008589e-15,-0.18739847604462972,-0.08259599761045451,1.8381762136330813,-1.1283320324308166,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,-1.6113631583445662,3.693623849670828,0.8859738131355399
57,1.743470432193296,-1.6922195648329628,-0.3283846687522429,-1.3699071930599251,4.930995196008589e-15,-0.18739847604462972,-0.08259599761045451,1.8381762136330813,-1.1283320324308166,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,-1.6113631583445662,3.693623849670828,0.8859738131355399
58,1.743470432193296,-1.6922195648329628,-0.106979058564228,-1.1291811733639845,4.930995196008589e-15,-0.18739847604462972,0.7798511665459125,1.8381762136330813,-1.1283320324308166,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,-1.1881770515720091,1.3028309257354278,-1.6113631583445662,-0.2707368266774429,0.8859738131355399
59,0.13350899705984706,-0.01020614922025503,-0.3283846687522429,-0.11813189064103245,0.22299297895665465,-0.3892993436791013,-0.5138195796886379,-0.6838160456798932,0.18178288250616068,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,0.22149345328388495
60,-0.6714717205068775,0.7282387649511761,-0.28025301436354405,-0.11813189064103245,0.22299297895665465,-0.3892993436791013,-0.5138195796886379,-0.6838160456798932,0.18178288250616068,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.22149345328388495
61,0.13350899705984706,-0.01020614922025503,-0.3283846687522429,-0.11813189064103245,0.22299297895665465,-0.3892993436791013,-0.5138195796886379,-0.6838160456798932,0.18178288250616068,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,0.22149345328388495
62,-0.6714717205068775,0.7282387649511761,-0.28025301436354405,-0.11813189064103245,0.22299297895665465,-0.3892993436791013,-0.5138195796886379,-0.6838160456798932,0.18178288250616068,0.12186666955535826,0.3287979746107145,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,-0.22149345328388495
63,-0.6714717205068775,0.7282387649511761,-0.21671923057046144,-0.11813189064103245,0.22299297895665465,3.169203448378457,-1.0211414409570891,-0.999065078094015,1.637466121325024,0.12186666955535826,-3.04138126514911,-0.26020824993326663,-0.3102526139970115,-0.2381197827309505,-0.2493514904770148,-0.2381197827309505,-0.2707368266774429,0.8416254115301732,-0.7675593050844381,0.6205925677408127,-0.2707368266774429,0.0
